dihedral_deg,energy_kJmol
1.703057302325943283e+02,6.957439571286728075e+00
1.751694174593630464e+02,5.199920851809572753e+00
-1.767467356529389519e+02,6.085721564033807596e+00
1.749810820409150836e+02,7.687855248451377577e+00
-1.725465263833336564e+02,5.176274494645483060e+00
-1.780044651018790205e+02,8.686512146109624410e+00
-1.789692616769850417e+02,7.318653215317059590e+00
1.784914854913680244e+02,6.661358677228179204e+00
-1.738071354803288102e+02,1.076165922940543140e+01
1.783886463985337798e+02,1.028832440222307554e+01
1.756290420625906279e+02,8.066744776387764659e+00
-1.596486642887496714e+02,9.983894222044082056e+00
1.634600915603805049e+02,7.596459641289090570e+00
-1.774099071367250815e+02,9.830164791097899979e+00
-1.677080186723975430e+02,1.137952486716003264e+01
1.549914889025580749e+02,1.349223035627188594e+01
-1.636027490086402736e+02,7.698730582922003407e+00
-1.486826021660610024e+02,1.440608532296924693e+01
1.623106810711650780e+02,1.220423716805917635e+01
1.750088781956385162e+02,1.024155991776073726e+01
-1.561647839106714457e+02,1.622334448265984719e+01
1.670544883013246533e+02,1.157507481769874857e+01
1.692829636198469245e+02,8.176582222853488346e+00
-1.662092733717357191e+02,7.521808118605314064e+00
-1.752583679927587355e+02,8.928943318052205314e+00
-1.663391823106127276e+02,2.450931889416589726e+01
1.757810223114036887e+02,2.456579386784932595e+01
1.720470574862243325e+02,1.528569989402238072e+01
-1.761574291018752376e+02,1.496606370053899226e+01
1.789718087198361900e+02,3.944203762761888221e+00
1.692545887709971453e+02,6.873935460083915316e+00
-1.766586489618938458e+02,5.797124133041435812e+00
-1.795488765760979391e+02,9.941482484316580326e+00
1.793854417259430249e+02,1.467744139708102047e+01
1.770074272599193534e+02,7.403531007636187766e+00
-1.765929550271073083e+02,8.889445347948008447e+00
1.733956986254434867e+02,7.262400288180435481e+00
-1.674751791098767626e+02,7.109184068762096409e+00
1.726350843068036909e+02,7.996220643864711874e+00
-1.797239215396828627e+02,6.335089524006945361e+00
1.778392221863740303e+02,1.130155040818917733e+01
-1.675512923740147357e+02,1.120538003547547845e+01
1.650877287363753680e+02,1.744185263358119897e+01
-1.511741039991237301e+02,1.367105891762936487e+01
1.568911642465963894e+02,8.316039587294030255e+00
1.677014150440988942e+02,1.840420939597537497e+01
-1.609711838298366331e+02,2.266285754660583507e+01
1.634515322864841096e+02,1.322060284182184731e+01
-1.715275358074497092e+02,1.226864584387000789e+01
-1.718920169708159733e+02,8.317988792632114325e+00
1.743674657922419442e+02,9.121459163521992153e+00
-1.759812692220473025e+02,8.713145449499027251e+00
1.770027710114210038e+02,7.315817949816571186e+00
1.724543667931505979e+02,9.361612595829326366e+00
-1.674418727903776869e+02,6.599941638347374351e+00
1.733087058648653738e+02,9.438619904029051710e+00
-1.766368033565213409e+02,6.227684717786194923e+00
1.652286230163279299e+02,1.066404916763629096e+01
-1.666322409244849325e+02,1.137522340630517448e+01
1.688195560033631182e+02,1.419607883599903886e+01
-1.716815471864942140e+02,1.412200870135827024e+01
1.750564378478355820e+02,1.225390544953921435e+01
-1.671933769214335541e+02,1.146718468157551918e+01
1.590258690264863048e+02,8.572543037222844831e+00
-1.560402827231891649e+02,6.042916336008259393e+00
1.728391081053536311e+02,9.494056272537712005e+00
-1.765701360409286451e+02,7.288495922145298067e+00
1.796536997409878040e+02,1.086535172545884542e+01
-1.786657343710383827e+02,1.189488862559674409e+01
-1.783432328865803527e+02,1.224413911896907514e+01
1.796524430808319437e+02,1.162291785164485880e+01
-1.759316778086284216e+02,1.325435649920303760e+01
1.651173648096080342e+02,1.813535276514515715e+01
-1.593501890215704293e+02,1.779602667902070223e+01
1.611576511892013173e+02,1.129665614815973029e+01
-1.731258823936768181e+02,1.148761680007783781e+01
1.714539820258413840e+02,1.735838876310543810e+01
-1.687367031682800587e+02,2.050218998272725557e+01
1.661186079944538392e+02,1.240288150930715716e+01
-1.538464123234532224e+02,1.398988844007193322e+01
1.566702333008322512e+02,1.528268023470299397e+01
-1.760254607599809731e+02,1.385076484719024492e+01
-1.705699374647772686e+02,1.166897855373713888e+01
1.634784659041533246e+02,9.428359891367673384e+00
